3.14159 1.42356 0 0.46019 0.374372 0.314372 0.269996 0.236011 0.20936 0.187815 0.170128 0.155367 0.142824 0.13209 0.122741 0.114589 0.10736 0.100946 0.0951928 0.0900131 0.0853193 0.0810409 0.0771374 0.0735405 0.070231 0.0671665 0.0643209 0.0616757 0.0591949 0.0568817 0.0547023 0.0526551 0.0507187 0.0488928 0.0471595 0.0455141 0.0439496 0.0424572 0.041034 0.0396723 0.0383656 0.0371142 0.0359099 0.0347516 0.0336341 0.0325565 0.0315141 0.0305047 0.0295261 0.0285776 0.0276542 0.0267556 0.0258817 0.0250291 0.024195 0.0233795 0.0225812 0.0218 0.0210322 0.0202777 0.0195381 0.0188083 0.0180888 0.0173807 0.0166795 0.0159878 0.0153035 0.0146256 0.0139542 0.0132875 0.0126256 0.0119686 0.0113142 0.010664 0.0100163 0.00937064 0.00872703 0.00808508 0.00744451 0.0068053 0.00616769 0.00553188 0.00489865 0.00426974 0.00364819 0.00303977 0.00245644 0.00192457 0.00150696 0.00131778 0.00146005 0.00186408 0.0024054 0.00301459 0.00366131 0.00433186 0.00501961 0.00572107 0.00643458 0.00715886 0.00789364 0.00863849 0.0093935 0.0101588 0.0109344 0.0117209 0.0125186 0.0133266 0.0141482 0.0149807 0.0158271 0.0166863 0.0175591 0.0184464 0.0193504 0.0202697 0.0212065 0.0221604 0.0231335 0.0241256 0.0251414 0.0261764 0.027237 0.0283241 0.0294355 0.0305779 0.0317492 0.0329549 0.034194 0.0354742 0.0367949 0.0381566 0.0395679 0.0410321 0.0425503 0.0441302 0.0457782 0.0474937 0.049291 0.0511729 0.0531538 0.0552345 0.0574317 0.0597575 0.0622184 0.0648445 0.0676428 0.0706324 0.0738458 0.0773117 0.0810512 0.0851123 0.0895482 0.0943908 0.0997258 0.105634 0.112189 0.119512 0.127769 0.137089 0.1477 0.159844 0.173722 0.189624 0.20741 0.226592 0.2442 0.251934 0.227822 4.25254 
-0.283607 3.14159 0 0.435976 0.309517 0.233801 0.185726 0.153095 0.129776 0.112303 0.0988074 0.0881003 0.0793916 0.072207 0.0661536 0.0610206 0.0565856 0.052738 0.0493581 0.0463712 0.0437104 0.0413229 0.0391753 0.0372228 0.0354478 0.0338227 0.0323292 0.030954 0.0296758 0.0284936 0.027388 0.0263565 0.0253869 0.0244778 0.0236191 0.0228077 0.0220392 0.0213088 0.0206143 0.0199515 0.0193168 0.0187099 0.0181266 0.017566 0.0170252 0.0165038 0.0159992 0.0155102 0.0150356 0.0145749 0.0141257 0.0136876 0.0132605 0.0128429 0.0124332 0.0120315 0.0116369 0.0112497 0.0108677 0.0104911 0.0101206 0.00975379 0.00939077 0.00903229 0.00867605 0.00832343 0.00797337 0.00762545 0.00727984 0.00693557 0.00659283 0.00625179 0.00591124 0.00557215 0.00523373 0.00489585 0.00455858 0.00422184 0.00388558 0.0035499 0.00321505 0.00288123 0.00254898 0.00221932 0.00189394 0.00157594 0.00127162 0.000994663 0.000778889 0.000679904 0.000751865 0.000957948 0.00123341 0.00154215 0.00186831 0.00220464 0.00254752 0.00289497 0.00324594 0.00359958 0.00395555 0.00431344 0.00467307 0.00503431 0.00539699 0.00576111 0.00612672 0.00649307 0.00686161 0.0072308 0.00760188 0.00797406 0.00834754 0.00872254 0.00909984 0.00947856 0.00985945 0.0102421 0.0106274 0.0110147 0.0114061 0.0117992 0.0121966 0.0125985 0.0130035 0.0134142 0.0138295 0.0142511 0.0146785 0.0151144 0.015558 0.016009 0.0164705 0.0169431 0.0174266 0.0179232 0.0184347 0.0189596 0.0195025 0.0200631 0.0206454 0.0212478 0.0218744 0.0225274 0.023206 0.0239179 0.024661 0.0254373 0.026252 0.027107 0.028 0.0289355 0.0299154 0.0309303 0.031982 0.0330612 0.0341437 0.0352013 0.0361916 0.0370159 0.0375375 0.037505 0.036458 0.0335799 0.0272236 0.0140289 -0.0136751 -0.074719 -0.219133 9.42596 
-0.216751 -0.843861 3.14159 -0.3453 -0.184762 -0.107272 -0.0672191 -0.0444436 -0.0304818 -0.0214081 -0.0152607 -0.0109569 -0.00786433 -0.00560044 -0.00391578 -0.00264956 -0.00168881 -0.000956813 -0.000397625 2.90306e-05 0.000353083 0.000596942 0.000777777 0.000908549 0.000999669 0.00105906 0.00109309 0.00110692 0.00110436 0.00108908 0.00106343 0.00102982 0.000989869 0.000945253 0.000897037 0.000846309 0.000793923 0.000740549 0.000686826 0.000633209 0.000580088 0.000527878 0.000476805 0.000427143 0.000379067 0.000332764 0.000288349 0.000245933 0.000205602 0.000167434 0.000131458 9.77203e-05 6.62465e-05 3.70389e-05 1.00972e-05 -1.45851e-05 -3.70263e-05 -5.72555e-05 -7.53002e-05 -9.12018e-05 -0.000105018 -0.000116784 -0.000126561 -0.000134428 -0.000140428 -0.000144661 -0.000147194 -0.000148112 -0.000147512 -0.000145477 -0.000142116 -0.000137543 -0.000131848 -0.000125174 -0.00011763 -0.000109343 -0.000100453 -9.10987e-05 -8.14255e-05 -7.15872e-05 -6.1744e-05 -5.20592e-05 -4.27043e-05 -3.38587e-05 -2.57077e-05 -1.84416e-05 -1.22555e-05 -7.3382e-06 -5.82534e-06 -3.4111e-06 -1.76837e-06 4.97501e-07 4.44052e-06 1.06312e-05 1.9436e-05 3.11539e-05 4.60621e-05 6.44301e-05 8.65318e-05 0.000112636 0.000143024 0.000177971 0.000217767 0.000262703 0.000313067 0.000369167 0.000431312 0.000499763 0.000574942 0.000657049 0.00074652 0.000843609 0.00094867 0.00106207 0.00118425 0.00131547 0.00145619 0.00160674 0.00176762 0.00193915 0.00212212 0.00231653 0.00252332 0.00274304 0.00297592 0.00322313 0.00348492 0.00376246 0.00405624 0.00436782 0.00469785 0.00504719 0.00541779 0.00581109 0.00622839 0.00667199 0.00714429 0.00764674 0.00818344 0.00875695 0.0093722 0.0100322 0.0107431 0.0115113 0.0123425 0.0132481 0.0142366 0.0153197 0.0165144 0.0178395 0.019315 0.0209713 0.0228466 0.0249806 0.0274378 0.0302967 0.0336553 0.0376563 0.0425043 0.0484685 0.0559712 0.0656492 0.0784903 0.0962278 0.121829 0.161339 0.227396 0.351047 0.614055 -10.4886 
0.0268767 0.312689 0 3.14159 0.34236 0.218698 0.153145 0.115027 0.0908305 0.0743319 0.0625093 0.0536936 0.0468955 0.0415346 0.037199 0.0336494 0.0306822 0.0281817 0.0260442 0.0242017 0.022598 0.02119 0.0199485 0.0188414 0.0178525 0.0169621 0.0161566 0.0154257 0.0147558 0.014144 0.0135788 0.0130574 0.0125723 0.0121217 0.0116999 0.0113044 0.0109325 0.0105812 0.010249 0.00993348 0.00963246 0.00934561 0.00907054 0.00880662 0.00855233 0.00830721 0.00806994 0.00783976 0.007616 0.00739844 0.00718566 0.00697757 0.00677407 0.00657429 0.00637746 0.0061836 0.00599235 0.00580372 0.00561671 0.00543141 0.00524819 0.00506581 0.00488438 0.00470433 0.00452447 0.00434558 0.00416714 0.00398899 0.00381125 0.00363346 0.00345579 0.00327838 0.00310065 0.00292317 0.00274559 0.00256792 0.00239026 0.00221264 0.00203511 0.0018578 0.00168092 0.00150466 0.00132938 0.0011557 0.000984589 0.000817729 0.000658447 0.000513861 0.000402429 0.000350411 0.000386452 0.000490939 0.000630126 0.000785207 0.000947854 0.0011142 0.00128224 0.00145082 0.00161926 0.00178699 0.00195368 0.00211898 0.00228266 0.00244448 0.00260422 0.00276172 0.00291683 0.00306905 0.00321889 0.00336547 0.00350919 0.00364952 0.00378638 0.00391968 0.00404961 0.00417557 0.00429772 0.00441569 0.00452961 0.00463909 0.00474472 0.00484532 0.00494171 0.00503366 0.00512043 0.00520275 0.00527981 0.00535205 0.00541882 0.00548076 0.00553714 0.00558739 0.00563203 0.00567067 0.00570252 0.0057276 0.00574551 0.00575483 0.00575578 0.00574688 0.00572764 0.00569576 0.00565017 0.0055887 0.00550805 0.00540627 0.00527802 0.00511813 0.00492056 0.00467662 0.00437469 0.00400121 0.00353721 0.00295689 0.00222701 0.00130056 0.000111835 -0.00143231 -0.00346862 -0.00620408 -0.009961 -0.0152671 -0.0230191 -0.0348819 -0.0541206 -0.0881268 -0.155735 -0.314729 -0.747472 10.4566 
0.0193653 0.0943855 0 0.59255 3.14159 0.293108 0.171872 0.113166 0.0810244 0.0614525 0.0486003 0.039666 0.0331707 0.0282968 0.0245271 0.0215581 0.0191654 0.017214 0.0155971 0.0142434 0.0130974 0.0121177 0.0112754 0.0105426 0.00990329 0.00934071 0.00884289 0.0084006 0.00800358 0.00764797 0.00732567 0.00703356 0.00676644 0.00652231 0.00629712 0.00608892 0.00589562 0.0057151 0.00554616 0.00538711 0.00523649 0.00509388 0.00495776 0.00482763 0.00470251 0.00458202 0.00446533 0.00435197 0.00424146 0.00413366 0.00402771 0.00392355 0.00382108 0.00371981 0.00361929 0.00351953 0.00342031 0.00332168 0.00322304 0.00312447 0.00302622 0.00292757 0.00282862 0.00272963 0.00262997 0.0025301 0.00242977 0.00232891 0.00222763 0.00212572 0.00202331 0.00192052 0.00181708 0.00171337 0.00160923 0.00150472 0.00139996 0.00129504 0.00119003 0.00108509 0.000980403 0.000876146 0.000772602 0.000670196 0.00056956 0.000471734 0.000378688 0.00029454 0.000230704 0.000200143 0.00021984 0.000278059 0.000355202 0.000440355 0.000528637 0.000617722 0.000706355 0.000793759 0.00087943 0.000962922 0.00104393 0.00112213 0.00119725 0.00126906 0.00133727 0.00140168 0.00146206 0.001518 0.00156961 0.00161631 0.00165812 0.00169464 0.00172565 0.00175095 0.00177045 0.00178369 0.00179054 0.00179068 0.00178392 0.00176992 0.00174866 0.00171946 0.00168236 0.00163699 0.00158282 0.00151974 0.00144718 0.00136484 0.00127215 0.00116874 0.00105392 0.000926953 0.000787244 0.000633912 0.000465898 0.000282155 8.13479e-05 -0.000138052 -0.000377793 -0.000639955 -0.000927117 -0.00124207 -0.00158835 -0.00197026 -0.00239251 -0.00286174 -0.0033852 -0.00397183 -0.00463357 -0.00538507 -0.00624363 -0.00723312 -0.00838505 -0.00973715 -0.0113451 -0.0132831 -0.0156514 -0.0185978 -0.0223438 -0.027218 -0.0337594 -0.0428782 -0.0562039 -0.0770253 -0.112559 -0.181958 -0.34527 -0.788375 -1.15623 9.83783 
0.0113133 0.0394399 0 0.257235 0.670714 3.14159 0.259807 0.141821 0.0886766 0.060813 0.0444229 0.0339486 0.0268311 0.0217784 0.0180551 0.0152425 0.0130624 0.0113459 0.00997077 0.00885573 0.00794085 0.00718245 0.0065495 0.00601552 0.00556327 0.00517719 0.00484577 0.00456012 0.00431157 0.00409561 0.00390587 0.00373908 0.00359114 0.0034599 0.00334232 0.0032366 0.00314104 0.00305399 0.00297438 0.00290095 0.00283261 0.0027689 0.00270879 0.00265182 0.00259733 0.00254497 0.00249421 0.00244468 0.00239608 0.00234825 0.00230068 0.0022533 0.00220603 0.00215858 0.00211068 0.00206232 0.0020134 0.00196392 0.00191357 0.0018624 0.00181057 0.00175768 0.0017038 0.00164913 0.00159331 0.00153664 0.00147901 0.00142042 0.00136096 0.00130055 0.0012393 0.00117734 0.00111454 0.00105119 0.000987233 0.000922766 0.000857912 0.000792775 0.00072747 0.000662145 0.000596975 0.000532134 0.000467857 0.000404469 0.000342413 0.000282376 0.000225586 0.000174518 0.000136728 0.000117913 0.000128672 0.000161579 0.000204782 0.000251688 0.000299301 0.000346139 0.000391355 0.000434384 0.000474814 0.000512273 0.000546462 0.000577075 0.000603838 0.000626476 0.000644715 0.000658292 0.000666948 0.000670334 0.00066833 0.000660505 0.000646695 0.000626542 0.000599777 0.000566121 0.000525319 0.000476999 0.000420882 0.000356624 0.000283909 0.000202378 0.00011168 1.14099e-05 -9.88277e-05 -0.000219499 -0.000351033 -0.000494003 -0.000648892 -0.000816389 -0.000997078 -0.00119188 -0.00140152 -0.00162685 -0.00186913 -0.00212956 -0.00240941 -0.0027104 -0.00303447 -0.0033833 -0.00375989 -0.00416679 -0.00460795 -0.00508668 -0.00560823 -0.00617843 -0.00680332 -0.00749279 -0.00825602 -0.00910513 -0.0100569 -0.0111312 -0.0123513 -0.0137507 -0.0153732 -0.0172711 -0.0195243 -0.0222398 -0.0255648 -0.0297225 -0.035059 -0.0421071 -0.0517882 -0.0657629 -0.0872866 -0.123704 -0.193918 -0.357265 -0.779365 -1.03748 -0.212474 8.83015 
0.00687481 0.0200135 0 0.094809 0.307437 0.751417 3.14159 0.232883 0.119335 0.071214 0.0469206 0.033014 0.02432 0.0185398 0.0145072 0.0115986 0.00943666 0.00779737 0.00653053 0.00553802 0.00475094 0.0041205 0.00361215 0.00319867 0.0028613 0.00258455 0.00235681 0.00216914 0.00201372 0.00188548 0.0017791 0.00169115 0.00161818 0.00155794 0.00150801 0.00146669 0.0014325 0.00140408 0.00138047 0.00136066 0.00134383 0.00132945 0.00131682 0.00130553 0.00129508 0.0012852 0.00127549 0.0012657 0.00125559 0.00124503 0.00123372 0.00122159 0.00120857 0.00119449 0.0011792 0.00116269 0.0011449 0.00112586 0.00110539 0.00108353 0.0010604 0.00103579 0.00100977 0.000982481 0.000953732 0.000923746 0.000892482 0.000859976 0.00082633 0.000791526 0.00075568 0.000718911 0.000681189 0.000642732 0.000603565 0.000563795 0.000523551 0.000482956 0.000442136 0.000401243 0.000360447 0.000319916 0.000279858 0.000240535 0.000202276 0.000165548 0.000131123 0.000100463 7.87441e-05 6.71739e-05 7.24143e-05 8.96986e-05 0.000111952 0.000135246 0.000157747 0.000178497 0.000196898 0.000212512 0.000224988 0.000233995 0.000239238 0.000240423 0.000237263 0.000229474 0.000216769 0.000198861 0.000175462 0.000146257 0.000110984 6.93077e-05 2.09342e-05 -3.44571e-05 -9.71836e-05 -0.000167573 -0.000245981 -0.00033274 -0.000428229 -0.000532799 -0.000646872 -0.000770813 -0.000905195 -0.00105027 -0.00120671 -0.00137506 -0.00155571 -0.00174953 -0.00195698 -0.00217902 -0.00241628 -0.00267005 -0.00294113 -0.00323051 -0.00353989 -0.00387078 -0.00422465 -0.00460375 -0.00501051 -0.00544689 -0.00591681 -0.00642339 -0.00697171 -0.00756573 -0.00821222 -0.00891854 -0.00969226 -0.0105462 -0.011492 -0.0125453 -0.013728 -0.0150662 -0.0165908 -0.0183469 -0.0203942 -0.0228055 -0.0256941 -0.0292152 -0.0335901 -0.0391656 -0.0465008 -0.0565118 -0.0708832 -0.0929281 -0.129925 -0.200672 -0.361017 -0.748875 -0.946296 -0.249141 -0.0541535 8.05988 
0.00441242 0.0114924 0 0.0427988 0.112598 0.345006 0.838823 3.14159 0.208388 0.100659 0.0574793 0.0363694 0.0245662 0.0173444 0.0126272 0.00940297 0.00711627 0.00545289 0.00421655 0.0032834 0.00257041 0.00202075 0.00159478 0.00126319 0.00100516 0.000804676 0.000649707 0.000531035 0.000441279 0.000374935 0.000327323 0.000294897 0.000274656 0.000264274 0.000261737 0.000265451 0.000274083 0.000286503 0.000301804 0.000319193 0.000337995 0.000357702 0.000377809 0.000397947 0.000417762 0.000437 0.0004554 0.000472765 0.000488927 0.000503778 0.000517147 0.000528969 0.000539199 0.000547748 0.000554541 0.000559576 0.000562834 0.000564337 0.000564018 0.000561917 0.000558119 0.000552544 0.000545255 0.000536359 0.000525793 0.000513713 0.000500136 0.000485122 0.000468774 0.000451125 0.000432288 0.000412382 0.000391439 0.00036964 0.000347052 0.000323797 0.000300008 0.000275818 0.000251365 0.000226803 0.000202296 0.000178012 0.000154142 0.000130903 0.00010855 8.74052e-05 6.7933e-05 5.09186e-05 3.99514e-05 3.32239e-05 3.47666e-05 4.15885e-05 4.98091e-05 5.72827e-05 6.29529e-05 6.62082e-05 6.66179e-05 6.38299e-05 5.75284e-05 4.74118e-05 3.31862e-05 1.45616e-05 -8.75706e-06 -3.70646e-05 -7.06561e-05 -0.00010984 -0.000154924 -0.000206203 -0.00026404 -0.000328708 -0.000400593 -0.000479995 -0.000567268 -0.00066278 -0.000766959 -0.000880119 -0.00100271 -0.00113511 -0.00127781 -0.00143119 -0.00159599 -0.00177238 -0.00196122 -0.00216315 -0.00237852 -0.00260848 -0.00285345 -0.00311465 -0.00339273 -0.00368934 -0.00400534 -0.00434188 -0.00470107 -0.00508467 -0.00549443 -0.00593306 -0.00640352 -0.0069081 -0.00745162 -0.00803784 -0.00867296 -0.00936185 -0.0101128 -0.0109351 -0.011838 -0.0128378 -0.0139491 -0.0151921 -0.0165951 -0.0181924 -0.0200253 -0.0221548 -0.024663 -0.027654 -0.0312907 -0.0358054 -0.0415432 -0.0490657 -0.0593259 -0.0740038 -0.096434 -0.133895 -0.204543 -0.360163 -0.709626 -0.872452 -0.282724 -0.0734537 -0.0184922 7.419 
0.00297037 0.00718099 0 0.0227224 0.0508339 0.123156 0.372381 0.937044 3.14159 0.184528 0.0841926 0.0459578 0.0278019 0.0178837 0.0119304 0.00812161 0.00556558 0.00379282 0.00253156 0.00161834 0.000949012 0.000455 8.97218e-05 -0.000179521 -0.000376066 -0.000516954 -0.000614854 -0.000679368 -0.000717656 -0.000735591 -0.000737386 -0.000726675 -0.000706119 -0.000678074 -0.000644225 -0.000606081 -0.000564835 -0.00052144 -0.000476729 -0.000431338 -0.0003858 -0.000340612 -0.00029611 -0.000252626 -0.000210403 -0.000169662 -0.000130568 -9.32621e-05 -5.78581e-05 -2.44469e-05 6.90712e-06 3.61498e-05 6.32499e-05 8.81852e-05 0.000110939 0.000131516 0.000149928 0.000166202 0.000180346 0.000192405 0.000202441 0.000210468 0.000216548 0.000220768 0.00022315 0.000223807 0.0002228 0.000220206 0.000216129 0.00021064 0.000203853 0.000195884 0.000186813 0.000176791 0.000165923 0.000154335 0.000142168 0.000129562 0.000116662 0.000103625 9.06148e-05 7.77968e-05 6.53492e-05 5.34618e-05 4.2336e-05 3.21904e-05 2.32756e-05 1.58977e-05 1.25308e-05 9.22104e-06 8.14294e-06 7.55696e-06 5.83877e-06 2.10101e-06 -4.16473e-06 -1.33252e-05 -2.56947e-05 -4.15669e-05 -6.12323e-05 -8.4975e-05 -0.00011309 -0.000145865 -0.000183604 -0.000226612 -0.000275192 -0.00032967 -0.000390371 -0.000457582 -0.000531737 -0.000613072 -0.000702042 -0.000798938 -0.000904147 -0.00101807 -0.0011412 -0.00127383 -0.00141649 -0.00156957 -0.00173363 -0.00190909 -0.0020968 -0.00229688 -0.00251039 -0.00273801 -0.00298013 -0.00323808 -0.00351233 -0.0038043 -0.00411473 -0.00444554 -0.00479773 -0.00517263 -0.00557271 -0.00600007 -0.00645674 -0.00694594 -0.00747118 -0.00803521 -0.0086438 -0.0093015 -0.0100158 -0.0107926 -0.0116423 -0.012576 -0.0136058 -0.0147517 -0.0160326 -0.0174749 -0.0191149 -0.0209984 -0.0231819 -0.0257488 -0.0288146 -0.0325318 -0.037142 -0.0430046 -0.0506806 -0.0611252 -0.0760612 -0.0987914 -0.136492 -0.206635 -0.355889 -0.668657 -0.809894 -0.311913 -0.0924849 -0.02884 -0.00721153 6.85701 
0.00207896 0.00476836 0 0.0134752 0.0271179 0.0553421 0.127752 0.390601 1.05097 3.14159 0.160559 0.0691207 0.0358806 0.0205407 0.0123443 0.00753286 0.00451788 0.00254325 0.00120845 0.000287417 -0.000355802 -0.0008066 -0.00112098 -0.00133636 -0.00147919 -0.00156785 -0.00161584 -0.00163318 -0.0016269 -0.00160316 -0.00156578 -0.00151844 -0.00146348 -0.00140324 -0.00133911 -0.00127249 -0.00120444 -0.00113575 -0.00106715 -0.000999142 -0.000932129 -0.000866577 -0.000802679 -0.000740718 -0.000680842 -0.000623236 -0.000567979 -0.00051516 -0.000464847 -0.000417105 -0.000371915 -0.000329316 -0.000289323 -0.000251903 -0.000217025 -0.000184675 -0.000154816 -0.000127412 -0.000102394 -7.97179e-05 -5.93286e-05 -4.11453e-05 -2.51019e-05 -1.11246e-05 8.72238e-07 1.09729e-05 1.92692e-05 2.58568e-05 3.08377e-05 3.43151e-05 3.64012e-05 3.72137e-05 3.6868e-05 3.54968e-05 3.32275e-05 3.01968e-05 2.65477e-05 2.24277e-05 1.79892e-05 1.33906e-05 8.79484e-06 4.3685e-06 2.81134e-07 -3.29778e-06 -6.20502e-06 -8.29637e-06 -9.47875e-06 -9.79639e-06 -7.58695e-06 -8.39512e-06 -1.14039e-05 -1.74388e-05 -2.64712e-05 -3.84667e-05 -5.35327e-05 -7.18581e-05 -9.36732e-05 -0.00011923 -0.000148803 -0.000182664 -0.000221112 -0.000264435 -0.000312946 -0.00036696 -0.000426789 -0.000492774 -0.000565259 -0.000644525 -0.000731067 -0.000825096 -0.000927123 -0.00103744 -0.00115646 -0.00128462 -0.00142246 -0.0015703 -0.0017287 -0.00189809 -0.00207909 -0.00227215 -0.00247824 -0.00269747 -0.00293103 -0.0031797 -0.00344389 -0.00372513 -0.00402396 -0.00434198 -0.00468005 -0.00504038 -0.00542412 -0.00583282 -0.00626936 -0.00673618 -0.00723567 -0.00777163 -0.00834821 -0.00896876 -0.0096401 -0.0103678 -0.0111608 -0.0120266 -0.0129777 -0.0140282 -0.0151934 -0.0164982 -0.0179674 -0.0196355 -0.0215506 -0.023774 -0.0263845 -0.0294991 -0.0332837 -0.0379683 -0.0439231 -0.0517262 -0.06233 -0.0774488 -0.1004 -0.138154 -0.207271 -0.349433 -0.628291 -0.756446 -0.336157 -0.111148 -0.0393211 -0.0132646 -0.00293307 6.34963 
