-0.0012584 0.00167388 0 0.000750017 0.00465622 0.0022613 0.00123474 0.000736484 0.000450304 0.000237728 -6.02813e-06 0.000256415 -0.00180013 0.00249235 -0.00757842 0.00660823 -0.0148859 0.00656802 0.0185557 0.0360151 0.0610675 0.0967996 0.145986 0.297383 -0.00980249 -0.0134494 -0.0123703 -0.0102929 -0.00824949 -0.0065292 -0.00516633 -0.00411739 -0.00331899 -0.00271308 -0.00225114 -0.0018963 -0.00162082 -0.00140426 -0.00123189 -0.00109291 -0.000979507 -0.000886181 -0.000808756 -0.000744287 -0.000690489 -0.000645618 -0.000608072 -0.000576266 -0.000548329 -0.000521842 -0.000493471 -0.000458952 -0.000413112 -0.000350647 -0.000268039 -0.000166401 -5.49083e-05 -5.49591e-05 -5.5047e-05 -5.47195e-05 -5.38434e-05 -5.24083e-05 -5.04985e-05 -4.82365e-05 -4.57263e-05 -4.30766e-05 -4.03618e-05 -3.76387e-05 -3.49494e-05 -3.23163e-05 -2.97576e-05 -2.7284e-05 -2.48952e-05 -2.25973e-05 -2.03867e-05 -1.82614e-05 -1.62194e-05 -1.42575e-05 -1.23693e-05 -1.05387e-05 -8.71324e-06 -6.69633e-06 -3.77554e-06 -9.15053e-07 -9.69267e-06 -7.94451e-06 -7.15631e-06 -6.20424e-06 -3.05555e-06 -2.00438e-05 -1.40694e-05 2.84362e-06 -1.60148e-06 -6.22827e-06 -9.92421e-06 -1.32577e-05 -1.3731e-05 -1.63083e-05 -1.86548e-05 -2.06684e-05 -2.248e-05 -2.41434e-05 -2.56737e-05 -2.70714e-05 -2.83305e-05 -2.9442e-05 -3.03957e-05 -3.11745e-05 -3.17712e-05 -3.21617e-05 -3.23363e-05 -3.22809e-05 -3.2001e-05 -3.15364e-05 -3.09974e-05 -3.06166e-05 -3.08624e-05 -3.25823e-05 -3.72096e-05 -4.68539e-05 -6.37723e-05 -8.85205e-05 -0.00011846 -0.000149222 -0.00017735 -0.000201406 -0.00022156 -0.000239031 -0.000255434 -0.000272548 -0.000292051 -0.000315572 -0.000344824 -0.000381582 -0.000427758 -0.000485482 -0.000556815 -0.000643062 -0.000743721 -0.000853293 -0.000956001 -0.00101452 -0.000950063 -0.000604131 0.00032897 0.00241707 0.00665752 0.0145842 0.0276539 0.044051 0.0547891 0.0525994 0.0417736 0.0289839 0.0176191 0.00880847 0.00310792 0.000663795 -0.000203724 -0.000234428 -0.00013616 3.94347e-05 0.000200194 0.000332271 0.000425546 0.000398252 4.05074e-05 -0.00108654 -0.00202385 -0.0271226 
-0.00114506 0.00153076 0 0.000686381 0.00425267 0.00207019 0.00113736 0.000687823 0.000430659 0.000253185 0.000106372 -6.682e-05 -0.000176019 -0.000642103 -0.000621196 -0.00185927 -0.001796 -0.00379538 0.00381365 0.0149835 0.0314601 0.055369 0.090047 0.136769 0.300703 -0.0065836 -0.0116312 -0.0113585 -0.0097445 -0.00796435 -0.00638569 -0.00509724 -0.00408418 -0.00330217 -0.00270204 -0.00224142 -0.00188609 -0.00160965 -0.00139248 -0.00121992 -0.00108126 -0.00096882 -0.000876824 -0.000801158 -0.000738683 -0.000687028 -0.000644126 -0.000608035 -0.000576603 -0.00054716 -0.000516138 -0.000479036 -0.000430441 -0.000364829 -0.000278547 -0.000172759 -5.69726e-05 -5.69399e-05 -5.69583e-05 -5.65567e-05 -5.5596e-05 -5.40652e-05 -5.20515e-05 -4.96813e-05 -4.70618e-05 -4.43047e-05 -4.14865e-05 -3.86652e-05 -3.58835e-05 -3.31641e-05 -3.05251e-05 -2.79769e-05 -2.55188e-05 -2.31567e-05 -2.08862e-05 -1.8705e-05 -1.66108e-05 -1.45996e-05 -1.2665e-05 -1.07902e-05 -8.92117e-06 -6.85467e-06 -3.85093e-06 -8.97402e-07 -9.97329e-06 -8.17674e-06 -7.37074e-06 -6.39429e-06 -3.14947e-06 -2.0663e-05 -1.45046e-05 2.92767e-06 -1.66063e-06 -6.43703e-06 -1.02533e-05 -1.36804e-05 -1.41711e-05 -1.68466e-05 -1.92833e-05 -2.13795e-05 -2.32718e-05 -2.50162e-05 -2.6629e-05 -2.81108e-05 -2.9456e-05 -3.06558e-05 -3.17e-05 -3.25714e-05 -3.3263e-05 -3.37504e-05 -3.40239e-05 -3.40696e-05 -3.38936e-05 -3.35376e-05 -3.31174e-05 -3.28752e-05 -3.32988e-05 -3.52712e-05 -4.02856e-05 -5.05412e-05 -6.83971e-05 -9.44543e-05 -0.000126006 -0.000158551 -0.000188535 -0.000214499 -0.00023667 -0.000256376 -0.000275379 -0.000295641 -0.000319044 -0.000347434 -0.000382752 -0.00042694 -0.000481909 -0.000549407 -0.000630271 -0.000722897 -0.000820682 -0.000906003 -0.000940007 -0.00084269 -0.000458302 0.000506545 0.00258335 0.00668349 0.0141736 0.0263143 0.0415271 0.0518669 0.0502211 0.0400853 0.0279275 0.0172077 0.00912701 0.00387878 0.00114701 8.02591e-05 -0.0001786 -0.000143782 -2.05035e-05 0.000111263 0.000234347 0.000343116 0.000416955 0.000385284 5.39497e-05 -0.000978224 -0.00183639 -0.024749 
-0.00104192 0.00139959 0 0.000627958 0.00388344 0.00189456 0.00104666 0.000640673 0.000410138 0.000259563 0.000168788 -0.000195553 0.000627614 -0.00203988 0.00276292 -0.00563281 0.00465112 -0.00821056 -0.00368875 0.00301623 0.0132788 0.0287432 0.0514793 0.0850181 0.128968 0.303325 -0.00388288 -0.0100675 -0.0104725 -0.00926179 -0.00771142 -0.00626062 -0.0050387 -0.00405883 -0.00329102 -0.00269598 -0.00223614 -0.00187987 -0.00160231 -0.00138426 -0.00121137 -0.00107313 -0.000961585 -0.000871038 -0.000797154 -0.000736687 -0.000686917 -0.000645407 -0.000609612 -0.000576537 -0.000542308 -0.000502134 -0.00045031 -0.000381052 -0.000290548 -0.00018001 -5.93252e-05 -5.91938e-05 -5.91305e-05 -5.86427e-05 -5.75847e-05 -5.59444e-05 -5.38121e-05 -5.13187e-05 -4.8575e-05 -4.56961e-05 -4.27607e-05 -3.98282e-05 -3.6942e-05 -3.41251e-05 -3.13953e-05 -2.8763e-05 -2.62267e-05 -2.37919e-05 -2.14538e-05 -1.92094e-05 -1.7056e-05 -1.49892e-05 -1.3002e-05 -1.10771e-05 -9.15843e-06 -7.03534e-06 -3.93585e-06 -8.74068e-07 -1.0298e-05 -8.44573e-06 -7.61949e-06 -6.61505e-06 -3.25859e-06 -2.13826e-05 -1.50105e-05 3.02514e-06 -1.7299e-06 -6.68047e-06 -1.06368e-05 -1.41716e-05 -1.46826e-05 -1.74725e-05 -2.00145e-05 -2.22069e-05 -2.41932e-05 -2.60322e-05 -2.77411e-05 -2.93212e-05 -3.0767e-05 -3.20701e-05 -3.32204e-05 -3.42005e-05 -3.50037e-05 -3.56052e-05 -3.59956e-05 -3.61609e-05 -3.61082e-05 -3.58818e-05 -3.56032e-05 -3.55262e-05 -3.61613e-05 -3.84319e-05 -4.39005e-05 -5.48695e-05 -7.38166e-05 -0.000101397 -0.000134831 -0.000169472 -0.000201657 -0.00022992 -0.000254553 -0.000277024 -0.000299273 -0.000323475 -0.000351731 -0.0003861 -0.000428667 -0.000481336 -0.000545551 -0.000621741 -0.000707728 -0.000795696 -0.00086702 -0.000881562 -0.000759533 -0.000348423 0.000632318 0.00268126 0.0066336 0.0137186 0.0250546 0.0392923 0.0494016 0.0484355 0.0390389 0.0273954 0.0169981 0.0090577 0.00377464 0.000986551 5.77213e-05 -0.000199943 -0.000128491 -6.20775e-05 6.17357e-05 0.000160817 0.000255923 0.000345514 0.000404483 0.000370169 6.3838e-05 -0.000881031 -0.00166646 -0.0225808 
-0.00095197 0.00128438 0 0.000576566 0.0035597 0.00173995 0.000965837 0.000597242 0.000389794 0.000259441 0.000198819 -0.000218166 0.000944834 -0.00245166 0.00404476 -0.00674397 0.0071641 -0.00930969 -0.00683024 -0.00310448 0.00289942 0.012428 0.0270375 0.0487118 0.0812056 0.122366 0.30539 -0.00163953 -0.00874159 -0.0097189 -0.00885114 -0.00750169 -0.0061619 -0.00499898 -0.00404711 -0.00329115 -0.00269962 -0.0022394 -0.00188155 -0.00160224 -0.0013829 -0.00120954 -0.00107145 -0.000960777 -0.000871567 -0.00079937 -0.000740549 -0.000691979 -0.000650573 -0.000612883 -0.000574631 -0.000530639 -0.000474829 -0.000401079 -0.000305373 -0.000188976 -6.22357e-05 -6.1988e-05 -6.18295e-05 -6.12406e-05 -6.00671e-05 -5.82959e-05 -5.60208e-05 -5.33781e-05 -5.04831e-05 -4.74553e-05 -4.43761e-05 -4.13064e-05 -3.8291e-05 -3.53529e-05 -3.25099e-05 -2.97721e-05 -2.71374e-05 -2.46109e-05 -2.2187e-05 -1.98623e-05 -1.76332e-05 -1.5495e-05 -1.344e-05 -1.14502e-05 -9.46739e-06 -7.27087e-06 -4.04764e-06 -8.46586e-07 -1.07181e-05 -8.79362e-06 -7.94097e-06 -6.90017e-06 -3.39948e-06 -2.23118e-05 -1.56636e-05 3.15124e-06 -1.81869e-06 -6.99358e-06 -1.113e-05 -1.48041e-05 -1.53403e-05 -1.82762e-05 -2.09519e-05 -2.32659e-05 -2.53705e-05 -2.73277e-05 -2.91563e-05 -3.0858e-05 -3.24279e-05 -3.38575e-05 -3.51371e-05 -3.62489e-05 -3.71868e-05 -3.79254e-05 -3.84555e-05 -3.87632e-05 -3.88568e-05 -3.87839e-05 -3.86732e-05 -3.87928e-05 -3.96814e-05 -4.23129e-05 -4.83357e-05 -6.01804e-05 -8.04718e-05 -0.000109933 -0.000145696 -0.000182934 -0.00021786 -0.000248996 -0.000276726 -0.000302687 -0.000329033 -0.000358174 -0.00039243 -0.000433991 -0.000484885 -0.000546514 -0.000618935 -0.000699513 -0.000779878 -0.000840355 -0.000840499 -0.000701053 -0.000273877 0.000709235 0.00271592 0.00651702 0.0132242 0.0238521 0.0372755 0.0472694 0.0470527 0.038453 0.0273202 0.0171946 0.00932952 0.00389042 0.00068812 -0.000536601 -0.000468939 -0.000298927 -7.34395e-05 3.66541e-06 0.000116416 0.000192171 0.000267281 0.00034187 0.000389837 0.000354245 7.04952e-05 -0.000797439 -0.00151883 -0.0206825 
-0.000873965 0.00118367 0 0.000531573 0.00327725 0.00160448 0.000894166 0.000557499 0.000369731 0.000254681 0.000208998 -0.000190155 0.000998016 -0.00236023 0.00419835 -0.00649718 0.00754836 -0.00875925 -0.00756002 -0.00571899 -0.00249306 0.00303327 0.0120178 0.0259371 0.046708 0.07826 0.116803 0.307025 0.000219935 -0.00763035 -0.00908501 -0.00851145 -0.007334 -0.00609111 -0.00497803 -0.00404978 -0.00330295 -0.00271314 -0.00225161 -0.00189137 -0.0016098 -0.00138902 -0.00121493 -0.00107697 -0.000967063 -0.000879118 -0.000808249 -0.000750374 -0.000701655 -0.00065803 -0.000614671 -0.000565893 -0.000505129 -0.000425825 -0.000323695 -0.000200061 -6.58358e-05 -6.54493e-05 -6.51785e-05 -6.44701e-05 -6.31591e-05 -6.12305e-05 -5.87828e-05 -5.59588e-05 -5.28792e-05 -4.96691e-05 -4.6413e-05 -4.31744e-05 -3.99992e-05 -3.69106e-05 -3.39267e-05 -3.10571e-05 -2.82991e-05 -2.56573e-05 -2.31252e-05 -2.06987e-05 -1.83735e-05 -1.61444e-05 -1.4003e-05 -1.19302e-05 -9.86496e-06 -7.57423e-06 -4.19299e-06 -8.14989e-07 -1.12545e-05 -9.23782e-06 -8.35112e-06 -7.26362e-06 -3.57903e-06 -2.3496e-05 -1.6496e-05 3.31224e-06 -1.93104e-06 -7.39117e-06 -1.17564e-05 -1.56083e-05 -1.61761e-05 -1.92958e-05 -2.21395e-05 -2.46059e-05 -2.68578e-05 -2.89618e-05 -3.09382e-05 -3.27896e-05 -3.45112e-05 -3.6095e-05 -3.75313e-05 -3.88022e-05 -3.9902e-05 -4.08045e-05 -4.15011e-05 -4.19778e-05 -4.22446e-05 -4.23529e-05 -4.24409e-05 -4.27943e-05 -4.39871e-05 -4.70561e-05 -5.37561e-05 -6.66772e-05 -8.8627e-05 -0.000120415 -0.000159063 -0.000199531 -0.000237877 -0.000272615 -0.000304242 -0.000334597 -0.000366074 -0.000401319 -0.000442796 -0.000492624 -0.000552327 -0.000621907 -0.000698344 -0.000772888 -0.000825591 -0.000815691 -0.000665425 -0.00023118 0.000742905 0.00269639 0.0063427 0.0127 0.0226965 0.0354218 0.0453744 0.0459413 0.038161 0.0275409 0.0176698 0.00988079 0.00435985 0.000862458 -0.000912679 -0.00121569 -0.000663101 -0.000300746 -2.36694e-05 5.25921e-05 0.000150167 0.000209659 0.00027071 0.000333805 0.00037372 0.000337881 7.44008e-05 -0.000726074 -0.00139136 -0.019029 
-0.0008054 0.00109436 0 0.000491612 0.00302733 0.00148408 0.000829698 0.000520676 0.000349765 0.000246604 0.000207557 -0.00014343 0.000923266 -0.002051 0.00381648 -0.00566256 0.00690928 -0.00752896 -0.0070899 -0.00637946 -0.00488112 -0.00194459 0.00327398 0.0118626 0.0252405 0.0452456 0.0759714 0.112147 0.308331 0.00174979 -0.00670478 -0.00856122 -0.00823615 -0.00720682 -0.00604558 -0.0049747 -0.0040655 -0.00332502 -0.00273553 -0.00227164 -0.00190843 -0.00162449 -0.00140203 -0.00122727 -0.00108943 -0.000980299 -0.000893314 -0.000823094 -0.000764778 -0.000713464 -0.000663591 -0.000608809 -0.000541921 -0.000455823 -0.000345884 -0.000213478 -7.0192e-05 -6.96372e-05 -6.92317e-05 -6.83807e-05 -6.69058e-05 -6.47896e-05 -6.21355e-05 -5.90944e-05 -5.57935e-05 -5.23645e-05 -4.88958e-05 -4.54536e-05 -4.20854e-05 -3.88151e-05 -3.56606e-05 -3.26313e-05 -2.97234e-05 -2.69412e-05 -2.42772e-05 -2.17264e-05 -1.92838e-05 -1.69432e-05 -1.46957e-05 -1.2521e-05 -1.03545e-05 -7.94793e-06 -4.37323e-06 -7.79345e-07 -1.19113e-05 -9.78158e-06 -8.85286e-06 -7.708e-06 -3.79853e-06 -2.49435e-05 -1.75134e-05 3.50931e-06 -2.06769e-06 -7.87598e-06 -1.25204e-05 -1.659e-05 -1.71959e-05 -2.05386e-05 -2.35862e-05 -2.62367e-05 -2.86664e-05 -3.0947e-05 -3.31007e-05 -3.51311e-05 -3.70337e-05 -3.8801e-05 -4.04233e-05 -4.18824e-05 -4.31733e-05 -4.42688e-05 -4.51611e-05 -4.58361e-05 -4.63059e-05 -4.66269e-05 -4.69485e-05 -4.75787e-05 -4.91343e-05 -5.27288e-05 -6.02474e-05 -7.44746e-05 -9.84419e-05 -0.000133067 -0.000175245 -0.00021968 -0.000262252 -0.000301467 -0.000337955 -0.000373782 -0.000411576 -0.000454159 -0.000503942 -0.00056254 -0.000630108 -0.000703623 -0.000774062 -0.000821448 -0.000805543 -0.000650025 -0.000216438 0.000739157 0.00263079 0.00612156 0.0121492 0.0215844 0.0336979 0.0436477 0.0450122 0.0380657 0.0279462 0.0183107 0.0105851 0.00501374 0.00135514 -0.000753205 -0.00160778 -0.00141326 -0.000677663 -0.000257608 1.67132e-05 8.65703e-05 0.000168753 0.000216986 0.000268131 0.000322431 0.000356415 0.000321089 7.60434e-05 -0.00066444 -0.00127986 -0.0175684 
-0.00074316 0.00101247 0 0.000454929 0.0027988 0.00137349 0.000769772 0.000485485 0.000329391 0.000235911 0.000199437 -9.48893e-05 0.000798033 -0.00167992 0.00323442 -0.0046602 0.0058763 -0.00613831 -0.00612209 -0.0060485 -0.00556995 -0.00423883 -0.00145703 0.00356825 0.0118725 0.0248213 0.0441874 0.0741972 0.108257 0.309374 0.00300065 -0.00594585 -0.00813597 -0.00802163 -0.00711611 -0.00602361 -0.00498721 -0.00409247 -0.00335601 -0.00276529 -0.00229825 -0.00193194 -0.00164541 -0.00142143 -0.00124608 -0.00110847 -0.000999887 -0.000913219 -0.000842229 -0.000780889 -0.000722665 -0.000660338 -0.000585907 -0.000491573 -0.000372267 -0.000229407 -7.53596e-05 -7.45973e-05 -7.40277e-05 -7.30057e-05 -7.13359e-05 -6.89975e-05 -6.60997e-05 -6.28025e-05 -5.92407e-05 -5.55535e-05 -5.18341e-05 -4.81519e-05 -4.45564e-05 -4.10715e-05 -3.77157e-05 -3.44977e-05 -3.14129e-05 -2.84647e-05 -2.56446e-05 -2.29466e-05 -2.03649e-05 -1.78922e-05 -1.55189e-05 -1.32231e-05 -1.09364e-05 -8.39225e-06 -4.58809e-06 -7.38482e-07 -1.26904e-05 -1.04266e-05 -9.44785e-06 -8.23485e-06 -4.05874e-06 -2.66596e-05 -1.87195e-05 3.74305e-06 -2.22936e-06 -8.45014e-06 -1.34252e-05 -1.77531e-05 -1.84038e-05 -2.20102e-05 -2.52984e-05 -2.81663e-05 -3.08054e-05 -3.32938e-05 -3.56561e-05 -3.78966e-05 -4.00117e-05 -4.19939e-05 -4.3834e-05 -4.55134e-05 -4.70278e-05 -4.83491e-05 -4.94701e-05 -5.03772e-05 -5.10849e-05 -5.16557e-05 -5.22532e-05 -5.32116e-05 -5.51998e-05 -5.94237e-05 -6.79248e-05 -8.37216e-05 -0.000110116 -0.00014816 -0.000194607 -0.000243869 -0.000291617 -0.00033635 -0.000378839 -0.000421374 -0.000466758 -0.000517804 -0.000576462 -0.000643012 -0.000714685 -0.000782648 -0.000827026 -0.0008084 -0.000652678 -0.0002263 0.00070304 0.00252551 0.00586092 0.0115786 0.0205025 0.0320821 0.0420431 0.0441966 0.0380998 0.0284752 0.0190509 0.0113691 0.00574336 0.00196878 -0.000325414 -0.00149488 -0.0017888 -0.00136031 -0.00060665 -0.000199431 4.68438e-05 0.000108194 0.000176486 0.00021682 0.000260812 0.00030825 0.000337749 0.000303524 7.57807e-05 -0.000609576 -0.00117918 -0.0162353 
-0.000685239 0.000935547 0 0.000420428 0.00258465 0.00126942 0.000712795 0.000451242 0.000308489 0.000223276 0.000187704 -5.22854e-05 0.000663304 -0.00132428 0.00262738 -0.00369823 0.0047811 -0.00483781 -0.00503511 -0.00528918 -0.00537354 -0.00498947 -0.00372483 -0.00101534 0.00389249 0.0119905 0.0246008 0.04344 0.0728069 0.105064 0.310212 0.00400832 -0.00533499 -0.00780309 -0.00786273 -0.00706018 -0.00602365 -0.005014 -0.00412961 -0.00339455 -0.00280125 -0.00233071 -0.00196097 -0.00167204 -0.00144668 -0.00127095 -0.00113341 -0.00102476 -0.00093694 -0.000862439 -0.000793435 -0.000721582 -0.00063786 -0.000533596 -0.00040317 -0.000248016 -8.13877e-05 -8.03654e-05 -7.95927e-05 -7.83635e-05 -7.64617e-05 -7.38616e-05 -7.06786e-05 -6.70829e-05 -6.32177e-05 -5.9231e-05 -5.52212e-05 -5.12613e-05 -4.74028e-05 -4.36703e-05 -4.00821e-05 -3.66466e-05 -3.33576e-05 -3.02182e-05 -2.72183e-05 -2.43508e-05 -2.16087e-05 -1.89841e-05 -1.64658e-05 -1.40309e-05 -1.16057e-05 -8.90334e-06 -4.83575e-06 -6.9299e-07 -1.35845e-05 -1.11666e-05 -1.01304e-05 -8.83909e-06 -4.35718e-06 -2.86275e-05 -2.01027e-05 4.01122e-06 -2.4145e-06 -9.10815e-06 -1.44623e-05 -1.90867e-05 -1.97889e-05 -2.36973e-05 -2.72612e-05 -3.0378e-05 -3.32571e-05 -3.59834e-05 -3.85844e-05 -4.10656e-05 -4.34239e-05 -4.56525e-05 -4.77422e-05 -4.96743e-05 -5.14453e-05 -5.30261e-05 -5.44107e-05 -5.55857e-05 -5.6569e-05 -5.74307e-05 -5.83511e-05 -5.96963e-05 -6.2197e-05 -6.71686e-05 -7.68387e-05 -9.45032e-05 -0.000123787 -0.000165908 -0.00021747 -0.00027255 -0.000326583 -0.000378049 -0.000427844 -0.000478423 -0.000532593 -0.000592773 -0.000659664 -0.000730736 -0.00079765 -0.000841167 -0.000822816 -0.000671014 -0.000257567 0.00063897 0.00238711 0.00556709 0.0109925 0.0194501 0.0305468 0.0405375 0.0434532 0.0382139 0.0290893 0.0198596 0.0121982 0.00650359 0.00261548 0.000182976 -0.00116427 -0.00172873 -0.00170311 -0.00119491 -0.000504001 -0.000141778 6.75903e-05 0.000120198 0.000176677 0.000211309 0.000249931 0.000291863 0.000317852 0.000285159 7.39935e-05 -0.000559476 -0.00108597 -0.014988 
-0.000629564 0.000860943 0 0.000386939 0.00237746 0.00116836 0.000656967 0.00041704 0.00028671 0.000208948 0.000173931 -1.8583e-05 0.000538461 -0.001017 0.00207701 -0.00286497 0.00378054 -0.00372811 -0.00401455 -0.00441084 -0.00477458 -0.00491287 -0.00454982 -0.00329377 -0.000607147 0.00423414 0.0121857 0.0245337 0.0429301 0.0717695 0.102459 0.310879 0.00480164 -0.00486242 -0.00755588 -0.00775768 -0.00703787 -0.00604466 -0.00505465 -0.00417607 -0.00343993 -0.00284314 -0.00236843 -0.00199538 -0.00170417 -0.00147769 -0.00130144 -0.00116337 -0.00105312 -0.000961215 -0.000878181 -0.000794208 -0.000698976 -0.000582721 -0.000439122 -0.00026959 -8.83616e-05 -8.7009e-05 -8.59815e-05 -8.44996e-05 -8.23209e-05 -7.94131e-05 -7.58978e-05 -7.19563e-05 -6.77412e-05 -6.341e-05 -5.90671e-05 -5.47893e-05 -5.06304e-05 -4.66153e-05 -4.27623e-05 -3.90791e-05 -3.55582e-05 -3.22016e-05 -2.89978e-05 -2.59381e-05 -2.30145e-05 -2.02177e-05 -1.75356e-05 -1.49431e-05 -1.23615e-05 -9.48045e-06 -5.11567e-06 -6.42428e-07 -1.45927e-05 -1.20012e-05 -1.08999e-05 -9.52027e-06 -4.69362e-06 -3.08459e-05 -2.16618e-05 4.31357e-06 -2.62309e-06 -9.84974e-06 -1.56313e-05 -2.05903e-05 -2.13507e-05 -2.55995e-05 -2.94745e-05 -3.28723e-05 -3.60223e-05 -3.90176e-05 -4.18885e-05 -4.46422e-05 -4.72761e-05 -4.9784e-05 -5.21573e-05 -5.43768e-05 -5.64404e-05 -5.83179e-05 -6.00045e-05 -6.1488e-05 -6.27901e-05 -6.39904e-05 -6.52893e-05 -6.70907e-05 -7.0199e-05 -7.60592e-05 -8.71179e-05 -0.000106999 -0.000139711 -0.00018668 -0.000244345 -0.00030641 -0.000368034 -0.000427639 -0.000486182 -0.00054612 -0.000609901 -0.000678818 -0.000750926 -0.00081838 -0.000862936 -0.000847642 -0.000703476 -0.000307767 0.000550393 0.00221956 0.00524573 0.0103922 0.0184214 0.0290798 0.0390958 0.0427612 0.0383786 0.029762 0.0207213 0.0130627 0.00728089 0.00326937 0.000703874 -0.000777965 -0.00149623 -0.00168943 -0.00149849 -0.000994618 -0.00039857 -9.19347e-05 8.02362e-05 0.000124732 0.000171451 0.000201751 0.000236096 0.000273423 0.000296527 0.000265719 7.08951e-05 -0.000512183 -0.00099681 -0.0137831 
-0.000574959 0.000787215 0 0.000353822 0.00217313 0.0010684 0.000601346 0.00038246 0.000263987 0.00019322 0.000159039 5.92894e-06 0.000430976 -0.000767026 0.00161314 -0.00218439 0.00293383 -0.00283086 -0.00313638 -0.00356931 -0.00404402 -0.00444071 -0.00458049 -0.00419867 -0.00292036 -0.000225696 0.00458437 0.0124363 0.0245758 0.0426291 0.0710008 0.100393 0.311404 0.00539977 -0.00451741 -0.00739101 -0.00770487 -0.00704817 -0.00608656 -0.00510855 -0.00423139 -0.0034922 -0.00289056 -0.00241148 -0.00203507 -0.00174182 -0.00151409 -0.0013367 -0.00119646 -0.00108144 -0.000979992 -0.000880453 -0.000770849 -0.000640039 -0.000480813 -0.000294491 -9.63896e-05 -9.46119e-05 -9.32608e-05 -9.14675e-05 -8.89569e-05 -8.56869e-05 -8.17851e-05 -7.74445e-05 -7.28278e-05 -6.81029e-05 -6.33806e-05 -5.87417e-05 -5.42424e-05 -4.99079e-05 -4.57563e-05 -4.17944e-05 -3.80128e-05 -3.44125e-05 -3.098e-05 -2.77054e-05 -2.45789e-05 -2.159e-05 -1.87251e-05 -1.59572e-05 -1.32014e-05 -1.01217e-05 -5.42705e-06 -5.87413e-07 -1.5711e-05 -1.29266e-05 -1.17531e-05 -1.02753e-05 -5.06656e-06 -3.33048e-05 -2.339e-05 4.64874e-06 -2.85415e-06 -1.06716e-05 -1.69269e-05 -2.22574e-05 -2.30829e-05 -2.77095e-05 -3.193e-05 -3.56401e-05 -3.90917e-05 -4.23865e-05 -4.55586e-05 -4.86165e-05 -5.15589e-05 -5.43799e-05 -5.70718e-05 -5.9615e-05 -6.2009e-05 -6.42226e-05 -6.6253e-05 -6.80892e-05 -6.97582e-05 -7.13511e-05 -7.30925e-05 -7.54317e-05 -7.92598e-05 -8.6175e-05 -9.88818e-05 -0.000121391 -0.000158164 -0.000210882 -0.000275815 -0.000346238 -0.000416967 -0.000486287 -0.000555049 -0.000625375 -0.000698667 -0.000773781 -0.000843774 -0.000891391 -0.000881593 -0.000748463 -0.000374669 0.000440324 0.00202698 0.00490008 0.00978146 0.0174105 0.0276675 0.0377048 0.0420867 0.0385786 0.0304755 0.0216225 0.0139577 0.00807415 0.00392634 0.00122164 -0.000388515 -0.00122402 -0.00154154 -0.00152007 -0.00125802 -0.000799526 -0.000304051 -5.23756e-05 8.62676e-05 0.000123612 0.000162364 0.000189165 0.000219888 0.000253203 0.000273822 0.000245178 6.67064e-05 -0.000466522 -0.000909727 -0.0125963 
